6.644	0.0405		-0.09
6.646	0.0495		-0.11
6.648	0.045		-0.1
6.65	0.04725		-0.105
6.652	0.054		-0.12
6.654	0.045		-0.1
6.656	0.04275		-0.095
6.658	0.03825		-0.085
6.66	0.03825		-0.085
6.662	0.03825		-0.085
6.664	0.04275		-0.095
6.666	0.0495		-0.11
6.668	0.0495		-0.11
6.67	0.05175		-0.115
6.672	0.0495		-0.11
6.674	0.03375		-0.075
6.676	0.0315		-0.07
6.678	0.02925		-0.065
6.68	0.02475		-0.055
6.682	0.02025		-0.045
6.684	0.0315		-0.07
6.686	0.036		-0.08
6.688	0.036		-0.08
6.69	0.036		-0.08
6.692	0.03825		-0.085
6.694	0.036		-0.08
6.696	0.0315		-0.07
6.698	0.0315		-0.07
6.7	0.02475		-0.055
6.702	0.02025		-0.045
6.704	0.02475		-0.055
6.706	0.02925		-0.065
6.708	0.02925		-0.065
6.71	0.02925		-0.065
6.712	0.02025		-0.045
6.714	0.0225		-0.05
6.716	0.01125		-0.025
6.718	0.018		-0.04
6.72	0.0045		-0.01
6.722	0.01575		-0.035
6.724	0.018		-0.04
6.726	0.0225		-0.05
6.728	0.02475		-0.055
6.73	0.02925		-0.065
6.732	0.02475		-0.055
6.734	0.02025		-0.045
6.736	0.02025		-0.045
6.738	0.0225		-0.05
6.74	0.01575		-0.035
6.742	0.03375		-0.075
6.744	0.04275		-0.095
6.746	0.04275		-0.095
6.748	0.045		-0.1
6.75	0.05175		-0.115
6.752	0.05625		-0.125
6.754	0.0495		-0.11
6.756	0.036		-0.08
6.758	0.04725		-0.105
6.76	0.0495		-0.11
6.762	0.05175		-0.115
6.764	0.05175		-0.115
6.766	0.0495		-0.11
6.768	0.0495		-0.11
6.77	0.0585		-0.13
6.772	0.054		-0.12
6.774	0.045		-0.1
6.776	0.054		-0.12
6.778	0.04275		-0.095
6.78	0.04275		-0.095
6.782	0.0495		-0.11
6.784	0.0495		-0.11
6.786	0.05175		-0.115
6.788	0.05625		-0.125
6.79	0.06075		-0.135
6.792	0.06075		-0.135
6.794	0.05175		-0.115
6.796	0.0495		-0.11
6.798	0.05175		-0.115
6.8	0.04725		-0.105
6.802	0.05625		-0.125
6.804	0.06075		-0.135
6.806	0.0585		-0.13
6.808	0.0585		-0.13
6.81	0.06075		-0.135
6.812	0.0585		-0.13
6.814	0.0495		-0.11
6.816	0.04725		-0.105
6.818	0.045		-0.1
6.82	0.0495		-0.11
6.822	0.05175		-0.115
6.824	0.06075		-0.135
6.826	0.06075		-0.135
6.828	0.06075		-0.135
6.83	0.06075		-0.135
6.832	0.06975		-0.155
6.834	0.06525		-0.145
6.836	0.0585		-0.13
6.838	0.0585		-0.13
6.84	0.063		-0.14
6.842	0.072		-0.16
6.844	0.08325		-0.185
6.846	0.07875		-0.175
6.848	0.07425		-0.165
6.85	0.05625		-0.125
6.852	0.027		-0.06
6.854	0.00225		-0.005
6.856	-0.02025		0.045
6.858	-0.04725		0.105
6.86	-0.081		0.18
6.862	-0.11025		0.245
6.864	-0.1485		0.33
6.866	-0.19575		0.435
6.868	-0.23175		0.515
6.87	-0.24975		0.555
6.872	-0.24975		0.555
6.874	-0.23625		0.525
6.876	-0.216		0.48
6.878	-0.18675		0.415
6.88	-0.162		0.36
6.882	-0.11475		0.255
6.884	-0.06075		0.135
6.886	0.0045		-0.01
6.888	0.05175		-0.115
6.89	0.08775		-0.195
6.892	0.09675		-0.215
6.894	0.09675		-0.215
6.896	0.0855		-0.19
6.898	0.07425		-0.165
6.9	0.072		-0.16
6.902	0.0675		-0.15
6.904	0.05625		-0.125
6.906	0.04725		-0.105
6.908	0.0495		-0.11
6.91	0.0405		-0.09
6.912	0.0405		-0.09
6.914	0.036		-0.08
6.916	0.036		-0.08
6.918	0.036		-0.08
6.92	0.03825		-0.085
6.922	0.0405		-0.09
6.924	0.04725		-0.105
6.926	0.05175		-0.115
6.928	0.05175		-0.115
6.93	0.05175		-0.115
6.932	0.04275		-0.095
6.934	0.04275		-0.095
6.936	0.04275		-0.095
6.938	0.03375		-0.075
6.94	0.03825		-0.085
6.942	0.04275		-0.095
6.944	0.04275		-0.095
6.946	0.0405		-0.09
6.948	0.04725		-0.105
6.95	0.0405		-0.09
6.952	0.02925		-0.065
6.954	0.03375		-0.075
6.956	0.03375		-0.075
6.958	0.02925		-0.065
6.96	0.027		-0.06
6.962	0.0315		-0.07
6.964	0.0405		-0.09
6.966	0.04275		-0.095
6.968	0.045		-0.1
6.97	0.0405		-0.09
6.972	0.02925		-0.065
6.974	0.027		-0.06
6.976	0.02475		-0.055
6.978	0.0135		-0.03
6.98	0.02475		-0.055
6.982	0.0315		-0.07
6.984	0.0315		-0.07
6.986	0.03375		-0.075
6.988	0.0315		-0.07
6.99	0.0315		-0.07
6.992	0.027		-0.06
6.994	0.02475		-0.055
6.996	0.0225		-0.05
6.998	0.018		-0.04
7	0.02475		-0.055
7.002	0.0225		-0.05
7.004	0.02025		-0.045
7.006	0.02475		-0.055
7.008	0.027		-0.06
7.01	0.018		-0.04
7.012	0.0135		-0.03
7.014	0.0135		-0.03
7.016	0.009		-0.02
7.018	0.009		-0.02
7.02	0.01575		-0.035
7.022	0.01575		-0.035
7.024	0.01575		-0.035
7.026	0.01575		-0.035
7.028	0.018		-0.04
7.03	0.01575		-0.035
7.032	0.00225		-0.005
7.034	-0.009		0.02
7.036	-0.009		0.02
7.038	-0.009		0.02
7.04	-0.0045		0.01
7.042	-0.00675		0.015
7.044	-0.0045		0.01
7.046	-0.0045		0.01
7.048	-0.00675		0.015
7.05	-0.009		0.02
7.052	-0.01125		0.025
7.054	-0.009		0.02
7.056	-0.01575		0.035
7.058	-0.02475		0.055
7.06	-0.02925		0.065
7.062	-0.02475		0.055
7.064	-0.027		0.06
7.066	-0.027		0.06
7.068	-0.0315		0.07
7.07	-0.045		0.1
7.072	-0.05175		0.115
7.074	-0.05175		0.115
7.076	-0.04725		0.105
7.078	-0.05625		0.125
7.08	-0.05625		0.125
7.082	-0.05175		0.115
7.084	-0.04725		0.105
7.086	-0.05175		0.115
7.088	-0.0495		0.11
7.09	-0.05625		0.125
7.092	-0.05625		0.125
7.094	-0.0585		0.13
7.096	-0.06525		0.145
7.098	-0.0675		0.15
7.1	-0.06075		0.135
7.102	-0.0585		0.13
7.104	-0.0585		0.13
7.106	-0.05175		0.115
7.108	-0.0495		0.11
7.11	-0.0585		0.13
7.112	-0.06075		0.135
7.114	-0.06075		0.135
7.116	-0.0585		0.13
7.118	-0.0585		0.13
7.12	-0.05175		0.115
7.122	-0.03825		0.085
7.124	-0.03375		0.075
7.126	-0.02925		0.065
7.128	-0.027		0.06
7.13	-0.02475		0.055
7.132	-0.0225		0.05
7.134	-0.0135		0.03
7.136	-0.018		0.04
7.138	-0.0135		0.03
7.14	-0.009		0.02
7.142	0.00675		-0.015
7.144	0.01125		-0.025
7.146	0.0135		-0.03
7.148	0.0135		-0.03
7.15	0.0135		-0.03
7.152	0.0135		-0.03
7.154	0.0135		-0.03
7.156	0.009		-0.02
7.158	0.018		-0.04
7.16	0.0225		-0.05
7.162	0.03375		-0.075
7.164	0.03825		-0.085
7.166	0.036		-0.08
7.168	0.036		-0.08
7.17	0.02925		-0.065
7.172	0.0315		-0.07
7.174	0.02925		-0.065
7.176	0.02475		-0.055
7.178	0.03375		-0.075
7.18	0.0405		-0.09
7.182	0.05175		-0.115
7.184	0.045		-0.1
7.186	0.0495		-0.11
7.188	0.05175		-0.115
7.19	0.04725		-0.105
7.192	0.04275		-0.095
7.194	0.0405		-0.09
7.196	0.03375		-0.075
7.198	0.027		-0.06
7.2	0.04275		-0.095
7.202	0.045		-0.1
7.204	0.05625		-0.125
7.206	0.05175		-0.115
7.208	0.05175		-0.115
7.21	0.045		-0.1
7.212	0.045		-0.1
7.214	0.045		-0.1
7.216	0.0405		-0.09
7.218	0.0405		-0.09
7.22	0.045		-0.1
7.222	0.0495		-0.11
7.224	0.04725		-0.105
7.226	0.05175		-0.115
7.228	0.04725		-0.105
7.23	0.0405		-0.09
7.232	0.036		-0.08
7.234	0.03375		-0.075
7.236	0.03375		-0.075
7.238	0.04275		-0.095
7.24	0.045		-0.1
7.242	0.04725		-0.105
7.244	0.054		-0.12
7.246	0.054		-0.12
7.248	0.05175		-0.115
7.25	0.04275		-0.095
7.252	0.04275		-0.095
7.254	0.0405		-0.09
7.256	0.0315		-0.07
7.258	0.04275		-0.095
7.26	0.04275		-0.095
7.262	0.0405		-0.09
7.264	0.04725		-0.105
7.266	0.0495		-0.11
7.268	0.0405		-0.09
7.27	0.0315		-0.07
7.272	0.0315		-0.07
7.274	0.0315		-0.07
7.276	0.0315		-0.07
7.278	0.03825		-0.085
7.28	0.045		-0.1
7.282	0.045		-0.1
7.284	0.045		-0.1
7.286	0.0495		-0.11
7.288	0.0495		-0.11
7.29	0.0405		-0.09
7.292	0.0405		-0.09
7.294	0.0315		-0.07
7.296	0.0315		-0.07
7.298	0.03375		-0.075
7.3	0.04275		-0.095
7.302	0.0495		-0.11
7.304	0.045		-0.1
7.306	0.045		-0.1
7.308	0.04275		-0.095
7.31	0.04275		-0.095
7.312	0.036		-0.08
7.314	0.03375		-0.075
7.316	0.0225		-0.05
7.318	0.02925		-0.065
7.32	0.03825		-0.085
7.322	0.0405		-0.09
7.324	0.0495		-0.11
7.326	0.05175		-0.115
7.328	0.045		-0.1
7.33	0.04275		-0.095
7.332	0.03825		-0.085
7.334	0.02925		-0.065
7.336	0.027		-0.06
7.338	0.02925		-0.065
7.34	0.04275		-0.095
7.342	0.054		-0.12
7.344	0.045		-0.1
7.346	0.045		-0.1
7.348	0.04725		-0.105
7.35	0.03825		-0.085
7.352	0.03375		-0.075
7.354	0.03375		-0.075
7.356	0.0315		-0.07
7.358	0.03825		-0.085
7.36	0.045		-0.1
7.362	0.05175		-0.115
7.364	0.054		-0.12
7.366	0.05175		-0.115
7.368	0.045		-0.1
7.37	0.036		-0.08
7.372	0.0405		-0.09
7.374	0.0405		-0.09
7.376	0.0315		-0.07
7.378	0.04275		-0.095
7.38	0.05175		-0.115
7.382	0.05175		-0.115
7.384	0.05175		-0.115
7.386	0.054		-0.12
7.388	0.05175		-0.115
7.39	0.04275		-0.095
7.392	0.045		-0.1
7.394	0.04275		-0.095
7.396	0.03375		-0.075
7.398	0.04275		-0.095
7.4	0.0495		-0.11
7.402	0.05625		-0.125
7.404	0.054		-0.12
7.406	0.045		-0.1
7.408	0.05175		-0.115
7.41	0.0495		-0.11
7.412	0.045		-0.1
7.414	0.036		-0.08
7.416	0.04275		-0.095
7.418	0.04275		-0.095
7.42	0.0495		-0.11
7.422	0.0585		-0.13
7.424	0.054		-0.12
7.426	0.05625		-0.125
7.428	0.054		-0.12
7.43	0.0495		-0.11
7.432	0.04725		-0.105
7.434	0.04275		-0.095
7.436	0.045		-0.1
7.438	0.04725		-0.105
7.44	0.054		-0.12
7.442	0.054		-0.12
7.444	0.05625		-0.125
7.446	0.054		-0.12
7.448	0.04725		-0.105
7.45	0.04275		-0.095
7.452	0.04275		-0.095
7.454	0.0405		-0.09
7.456	0.045		-0.1
7.458	0.04725		-0.105
7.46	0.05175		-0.115
7.462	0.05175		-0.115
7.464	0.063		-0.14
7.466	0.06075		-0.135
7.468	0.054		-0.12
7.47	0.054		-0.12
7.472	0.0495		-0.11
7.474	0.04725		-0.105
7.476	0.04275		-0.095
7.478	0.05175		-0.115
7.48	0.0585		-0.13
7.482	0.0585		-0.13
7.484	0.05175		-0.115
7.486	0.05625		-0.125
7.488	0.04725		-0.105
7.49	0.04725		-0.105
7.492	0.04275		-0.095
7.494	0.04275		-0.095
7.496	0.0495		-0.11
7.498	0.04725		-0.105
7.5	0.04725		-0.105
7.502	0.05175		-0.115
7.504	0.06075		-0.135
7.506	0.06525		-0.145
7.508	0.05175		-0.115
7.51	0.045		-0.1
7.512	0.0495		-0.11
7.514	0.04275		-0.095
7.516	0.04275		-0.095
7.518	0.0495		-0.11
7.52	0.05175		-0.115
7.522	0.054		-0.12
7.524	0.0585		-0.13
7.526	0.063		-0.14
7.528	0.05625		-0.125
7.53	0.05175		-0.115
7.532	0.045		-0.1
7.534	0.045		-0.1
7.536	0.0495		-0.11
7.538	0.04725		-0.105
7.54	0.04725		-0.105
7.542	0.045		-0.1
7.544	0.05625		-0.125
7.546	0.04725		-0.105
7.548	0.036		-0.08
7.55	0.036		-0.08
7.552	0.027		-0.06
7.554	0.02925		-0.065
7.556	0.02925		-0.065
7.558	0.036		-0.08
7.56	0.04275		-0.095
7.562	0.045		-0.1
7.564	0.0495		-0.11
7.566	0.04725		-0.105
7.568	0.03375		-0.075
7.57	0.0225		-0.05
7.572	0.0225		-0.05
7.574	0.02025		-0.045
7.576	0.0225		-0.05
7.578	0.02925		-0.065
7.58	0.0315		-0.07
7.582	0.02475		-0.055
7.584	0.02925		-0.065
7.586	0.02475		-0.055
7.588	0.027		-0.06
7.59	0.018		-0.04
7.592	0.01575		-0.035
7.594	0.0135		-0.03
7.596	0.02025		-0.045
7.598	0.027		-0.06
7.6	0.02925		-0.065
7.602	0.02925		-0.065
7.604	0.03375		-0.075
7.606	0.03375		-0.075
7.608	0.03375		-0.075
7.61	0.03375		-0.075
7.612	0.0225		-0.05
7.614	0.0315		-0.07
7.616	0.04275		-0.095
7.618	0.04275		-0.095
7.62	0.0495		-0.11
7.622	0.05175		-0.115
7.624	0.06075		-0.135
7.626	0.0495		-0.11
7.628	0.04725		-0.105
7.63	0.05175		-0.115
7.632	0.04725		-0.105
7.634	0.045		-0.1
7.636	0.04725		-0.105
7.638	0.05175		-0.115
7.64	0.06075		-0.135
7.642	0.063		-0.14
7.644	0.0585		-0.13
7.646	0.0585		-0.13
7.648	0.054		-0.12
7.65	0.05175		-0.115
7.652	0.045		-0.1
7.654	0.04275		-0.095
7.656	0.04725		-0.105
7.658	0.054		-0.12
7.66	0.054		-0.12
7.662	0.054		-0.12
7.664	0.0675		-0.15
7.666	0.0585		-0.13
7.668	0.054		-0.12
7.67	0.05175		-0.115
7.672	0.06075		-0.135
7.674	0.054		-0.12
7.676	0.0495		-0.11
7.678	0.0495		-0.11
7.68	0.05175		-0.115
7.682	0.0585		-0.13
7.684	0.06075		-0.135
7.686	0.06075		-0.135
7.688	0.05625		-0.125
7.69	0.04725		-0.105
7.692	0.0495		-0.11
7.694	0.0495		-0.11
7.696	0.06075		-0.135
7.698	0.06075		-0.135
7.7	0.0675		-0.15
7.702	0.072		-0.16
7.704	0.072		-0.16
7.706	0.06525		-0.145
7.708	0.0675		-0.15
7.71	0.0765		-0.17
7.712	0.0675		-0.15
7.714	0.06075		-0.135
7.716	0.05175		-0.115
7.718	0.036		-0.08
7.72	0.018		-0.04
7.722	0		0
7.724	-0.0135		0.03
7.726	-0.04275		0.095
7.728	-0.06975		0.155
7.73	-0.108		0.24
7.732	-0.15525		0.345
7.734	-0.18675		0.415
7.736	-0.225		0.5
7.738	-0.21825		0.485
7.74	-0.20925		0.465
7.742	-0.17775		0.395
7.744	-0.1575		0.35
7.746	-0.12825		0.285
7.748	-0.108		0.24
7.75	-0.07875		0.175
7.752	-0.03825		0.085
7.754	0.01125		-0.025
7.756	0.06075		-0.135
7.758	0.099		-0.22
7.76	0.10125		-0.225
7.762	0.09225		-0.205
7.764	0.081		-0.18
7.766	0.0675		-0.15
7.768	0.06075		-0.135
7.77	0.0495		-0.11
7.772	0.04275		-0.095
7.774	0.03825		-0.085
7.776	0.03375		-0.075
7.778	0.04275		-0.095
7.78	0.04725		-0.105
7.782	0.05625		-0.125
7.784	0.054		-0.12
7.786	0.054		-0.12
7.788	0.0495		-0.11
7.79	0.04275		-0.095
7.792	0.036		-0.08
7.794	0.03375		-0.075
7.796	0.03825		-0.085
7.798	0.045		-0.1
7.8	0.054		-0.12
7.802	0.05625		-0.125
7.804	0.0495		-0.11
7.806	0.054		-0.12
7.808	0.05175		-0.115
7.81	0.045		-0.1
7.812	0.0405		-0.09
7.814	0.03825		-0.085
7.816	0.045		-0.1
7.818	0.045		-0.1
7.82	0.0405		-0.09
7.822	0.04275		-0.095
7.824	0.03825		-0.085
7.826	0.0405		-0.09
7.828	0.0405		-0.09
7.83	0.03825		-0.085
7.832	0.02925		-0.065
7.834	0.03375		-0.075
7.836	0.036		-0.08
7.838	0.03375		-0.075
7.84	0.036		-0.08
7.842	0.045		-0.1
7.844	0.0405		-0.09
7.846	0.0315		-0.07
7.848	0.02475		-0.055
7.85	0.02925		-0.065
7.852	0.02925		-0.065
7.854	0.027		-0.06
7.856	0.01575		-0.035
7.858	0.01125		-0.025
7.86	0.00675		-0.015
7.862	0		0
7.864	-0.00675		0.015
7.866	-0.018		0.04
7.868	-0.018		0.04
7.87	-0.03375		0.075
7.872	-0.03825		0.085
7.874	-0.03825		0.085
7.876	-0.0405		0.09
7.878	-0.04275		0.095
7.88	-0.0315		0.07
7.882	-0.036		0.08
7.884	-0.045		0.1
7.886	-0.045		0.1
7.888	-0.054		0.12
7.89	-0.06075		0.135
7.892	-0.06525		0.145
7.894	-0.05625		0.125
7.896	-0.06075		0.135
7.898	-0.0585		0.13
7.9	-0.05175		0.115
7.902	-0.06075		0.135
7.904	-0.06525		0.145
7.906	-0.081		0.18
7.908	-0.0855		0.19
7.91	-0.07875		0.175
7.912	-0.08325		0.185
7.914	-0.0855		0.19
7.916	-0.081		0.18
7.918	-0.08325		0.185
7.92	-0.081		0.18
7.922	-0.08325		0.185
7.924	-0.08775		0.195
7.926	-0.09675		0.215
7.928	-0.0945		0.21
7.93	-0.099		0.22
7.932	-0.1125		0.25
7.934	-0.11475		0.255
7.936	-0.1125		0.25
7.938	-0.117		0.26
7.94	-0.11025		0.245
7.942	-0.117		0.26
7.944	-0.117		0.26
7.946	-0.12825		0.285
7.948	-0.12375		0.275
7.95	-0.13725		0.305
7.952	-0.13725		0.305
7.954	-0.13275		0.295
7.956	-0.1305		0.29
7.958	-0.1215		0.27
7.96	-0.12375		0.275
7.962	-0.126		0.28
7.964	-0.12825		0.285
7.966	-0.13275		0.295
7.968	-0.144		0.32
7.97	-0.1305		0.29
7.972	-0.144		0.32
7.974	-0.13725		0.305
7.976	-0.135		0.3
7.978	-0.126		0.28
7.98	-0.117		0.26
7.982	-0.1215		0.27
7.984	-0.117		0.26
7.986	-0.1215		0.27
7.988	-0.1215		0.27
7.99	-0.11925		0.265
7.992	-0.11925		0.265
7.994	-0.108		0.24
7.996	-0.09675		0.215
7.998	-0.10125		0.225
8	-0.0945		0.21
8.002	-0.081		0.18
8.004	-0.07875		0.175
8.006	-0.0765		0.17
8.008	-0.0765		0.17
8.01	-0.08325		0.185
8.012	-0.072		0.16
8.014	-0.06525		0.145
8.016	-0.05625		0.125
8.018	-0.05175		0.115
8.02	-0.045		0.1
8.022	-0.0495		0.11
8.024	-0.04725		0.105
8.026	-0.045		0.1
8.028	-0.0585		0.13
8.03	-0.0495		0.11
8.032	-0.04725		0.105
8.034	-0.03825		0.085
8.036	-0.0315		0.07
8.038	-0.02925		0.065
8.04	-0.02925		0.065
8.042	-0.027		0.06
8.044	-0.03375		0.075
8.046	-0.03375		0.075
8.048	-0.0315		0.07
8.05	-0.02925		0.065
8.052	-0.02925		0.065
8.054	-0.027		0.06
8.056	-0.02025		0.045
8.058	-0.01575		0.035
8.06	-0.01575		0.035
8.062	-0.009		0.02
8.064	-0.01575		0.035
8.066	-0.0225		0.05
8.068	-0.0225		0.05
8.07	-0.0315		0.07
8.072	-0.0315		0.07
8.074	-0.0225		0.05
8.076	-0.0225		0.05
8.078	-0.018		0.04
8.08	-0.0135		0.03
8.082	-0.01575		0.035
8.084	-0.0225		0.05
8.086	-0.0225		0.05
8.088	-0.0315		0.07
8.09	-0.036		0.08
8.092	-0.02475		0.055
8.094	-0.02025		0.045
8.096	-0.018		0.04
8.098	-0.0135		0.03
8.1	-0.018		0.04
8.102	-0.009		0.02
8.104	-0.018		0.04
8.106	-0.0225		0.05
8.108	-0.0225		0.05
8.11	-0.027		0.06
8.112	-0.02025		0.045
8.114	-0.01575		0.035
8.116	-0.01575		0.035
8.118	-0.01125		0.025
8.12	-0.01125		0.025
8.122	-0.0135		0.03
8.124	-0.018		0.04
8.126	-0.0225		0.05
8.128	-0.02475		0.055
8.13	-0.02925		0.065
8.132	-0.0225		0.05
8.134	-0.02025		0.045
8.136	-0.0135		0.03
8.138	-0.009		0.02
8.14	-0.00675		0.015
8.142	-0.0045		0.01
8.144	-0.00675		0.015
8.146	-0.0135		0.03
8.148	-0.018		0.04
8.15	-0.0225		0.05
8.152	-0.018		0.04
8.154	-0.01125		0.025
8.156	-0.009		0.02
8.158	-0.00225		0.005
8.16	-0.0045		0.01
8.162	-0.0045		0.01
8.164	-0.0135		0.03
8.166	-0.01575		0.035
8.168	-0.02025		0.045
8.17	-0.01575		0.035
8.172	-0.01575		0.035
8.174	-0.00675		0.015
8.176	-0.0045		0.01
8.178	0		0
8.18	0.0045		-0.01
8.182	0.00225		-0.005
8.184	-0.00675		0.015
8.186	-0.00675		0.015
8.188	-0.0045		0.01
8.19	-0.01125		0.025
8.192	-0.00675		0.015
8.194	-0.00225		0.005
8.196	0.00675		-0.015
8.198	-0.0045		0.01
8.2	-0.00225		0.005
8.202	0.00225		-0.005
8.204	-0.00225		0.005
8.206	-0.0045		0.01
8.208	-0.009		0.02
8.21	0		0
8.212	-0.0045		0.01
8.214	0.00675		-0.015
8.216	0.018		-0.04
8.218	0.02025		-0.045
8.22	0.0225		-0.05
8.222	0.0135		-0.03
8.224	0.00675		-0.015
8.226	0.00225		-0.005
8.228	-0.0045		0.01
8.23	0.0135		-0.03
8.232	0		0
8.234	0.0045		-0.01
8.236	0.0045		-0.01
8.238	0.0135		-0.03
8.24	0.01125		-0.025
8.242	0.018		-0.04
8.244	0.01575		-0.035
8.246	0.0045		-0.01
8.248	0.00225		-0.005
8.25	0.009		-0.02
8.252	0.0135		-0.03
8.254	0.018		-0.04
8.256	0.0135		-0.03
8.258	0.02025		-0.045
8.26	0.027		-0.06
8.262	0.009		-0.02
8.264	0		0
8.266	0.01125		-0.025
8.268	0.009		-0.02
8.27	-0.00675		0.015
8.272	0.01575		-0.035
8.274	0.018		-0.04
8.276	0.027		-0.06
8.278	0.0225		-0.05
8.28	0.01575		-0.035
8.282	0.0225		-0.05
8.284	0.01575		-0.035
8.286	0.0225		-0.05
8.288	0.018		-0.04
8.29	0.0135		-0.03
8.292	0.0135		-0.03
8.294	0.0225		-0.05
8.296	0.02025		-0.045
8.298	0.027		-0.06
8.3	0.036		-0.08
8.302	0.02025		-0.045
8.304	0.018		-0.04
8.306	0.02025		-0.045
8.308	0.018		-0.04
8.31	0.0135		-0.03
8.312	0.02925		-0.065
8.314	0.02925		-0.065
8.316	0.02475		-0.055
8.318	0.0315		-0.07
8.32	0.03375		-0.075
8.322	0.0315		-0.07
8.324	0.02475		-0.055
8.326	0.02475		-0.055
8.328	0.027		-0.06
8.33	0.0225		-0.05
8.332	0.02925		-0.065
8.334	0.03375		-0.075
8.336	0.03375		-0.075
8.338	0.03825		-0.085
8.34	0.04275		-0.095
8.342	0.036		-0.08
8.344	0.0315		-0.07
8.346	0.0315		-0.07
8.348	0.02925		-0.065
8.35	0.03375		-0.075
8.352	0.03375		-0.075
8.354	0.036		-0.08
8.356	0.03375		-0.075
8.358	0.045		-0.1
8.36	0.03825		-0.085
8.362	0.036		-0.08
8.364	0.03375		-0.075
8.366	0.02475		-0.055
8.368	0.027		-0.06
8.37	0.036		-0.08
8.372	0.0405		-0.09
8.374	0.04725		-0.105
8.376	0.0495		-0.11
8.378	0.0495		-0.11
8.38	0.045		-0.1
8.382	0.03375		-0.075
8.384	0.02925		-0.065
8.386	0.02475		-0.055
8.388	0.0225		-0.05
8.39	0.02475		-0.055
8.392	0.03375		-0.075
8.394	0.02925		-0.065
8.396	0.027		-0.06
8.398	0.02925		-0.065
8.4	0.02475		-0.055
8.402	0.018		-0.04
8.404	0.02025		-0.045
8.406	0.018		-0.04
8.408	0.02025		-0.045
8.41	0.0225		-0.05
8.412	0.0315		-0.07
8.414	0.036		-0.08
8.416	0.036		-0.08
8.418	0.02925		-0.065
8.42	0.01125		-0.025
8.422	0.0135		-0.03
8.424	0.0135		-0.03
8.426	0.0135		-0.03
8.428	0		0
8.43	0.0045		-0.01
8.432	0.009		-0.02
8.434	0.01575		-0.035
8.436	0.018		-0.04
8.438	0.02025		-0.045
8.44	0.018		-0.04
8.442	0.01125		-0.025
8.444	0.0135		-0.03
8.446	0.0135		-0.03
8.448	0.01125		-0.025
8.45	0.00225		-0.005
8.452	0.01575		-0.035
8.454	0.02025		-0.045
8.456	0.02925		-0.065
8.458	0.045		-0.1
8.46	0.03825		-0.085
8.462	0.036		-0.08
8.464	0.036		-0.08
8.466	0.036		-0.08
8.468	0.036		-0.08
8.47	0.0405		-0.09
8.472	0.045		-0.1
8.474	0.05175		-0.115
8.476	0.054		-0.12
8.478	0.06075		-0.135
8.48	0.0585		-0.13
8.482	0.04725		-0.105
8.484	0.05175		-0.115
8.486	0.045		-0.1
8.488	0.04725		-0.105
8.49	0.04275		-0.095
8.492	0.045		-0.1
8.494	0.054		-0.12
8.496	0.0585		-0.13
8.498	0.06075		-0.135
8.5	0.054		-0.12
8.502	0.05175		-0.115
8.504	0.04725		-0.105
8.506	0.04725		-0.105
8.508	0.04725		-0.105
8.51	0.054		-0.12
8.512	0.063		-0.14
8.514	0.06075		-0.135
8.516	0.0585		-0.13
8.518	0.06525		-0.145
8.52	0.0585		-0.13
8.522	0.0495		-0.11
8.524	0.0495		-0.11
8.526	0.0585		-0.13
8.528	0.05175		-0.115
8.53	0.0495		-0.11
8.532	0.05625		-0.125
8.534	0.063		-0.14
8.536	0.063		-0.14
8.538	0.072		-0.16
8.54	0.0585		-0.13
8.542	0.05625		-0.125
8.544	0.0585		-0.13
8.546	0.0675		-0.15
8.548	0.054		-0.12
8.55	0.06525		-0.145
8.552	0.072		-0.16
8.554	0.07875		-0.175
8.556	0.072		-0.16
8.558	0.08775		-0.195
8.56	0.08325		-0.185
8.562	0.063		-0.14
8.564	0.0405		-0.09
8.566	0.02025		-0.045
8.568	-0.0045		0.01
8.57	-0.0225		0.05
8.572	-0.0315		0.07
8.574	-0.054		0.12
8.576	-0.0855		0.19
8.578	-0.126		0.28
8.58	-0.1755		0.39
8.582	-0.22725		0.505
8.584	-0.234		0.52
8.586	-0.2295		0.51
8.588	-0.2115		0.47
8.59	-0.17325		0.385
8.592	-0.1485		0.33
8.594	-0.1125		0.25
8.596	-0.06975		0.155
8.598	-0.027		0.06
8.6	0.027		-0.06
8.602	0.06075		-0.135
8.604	0.09225		-0.205
8.606	0.099		-0.22
8.608	0.09225		-0.205
8.61	0.0945		-0.21
8.612	0.08775		-0.195
8.614	0.07425		-0.165
8.616	0.06525		-0.145
8.618	0.0585		-0.13
8.62	0.0585		-0.13
8.622	0.0495		-0.11
8.624	0.0405		-0.09
8.626	0.04275		-0.095
8.628	0.04725		-0.105
8.63	0.05175		-0.115
8.632	0.05175		-0.115
8.634	0.05175		-0.115
8.636	0.05175		-0.115
8.638	0.0495		-0.11
8.64	0.0495		-0.11
8.642	0.036		-0.08
8.644	0.054		-0.12
8.646	0.045		-0.1
8.648	0.036		-0.08
8.65	0.0495		-0.11
8.652	0.06525		-0.145
8.654	0.05625		-0.125
8.656	0.0585		-0.13
8.658	0.05175		-0.115
8.66	0.0495		-0.11
8.662	0.036		-0.08
8.664	0.02925		-0.065
8.666	0.0315		-0.07
8.668	0.036		-0.08
8.67	0.04275		-0.095
8.672	0.045		-0.1
8.674	0.04275		-0.095
8.676	0.05175		-0.115
8.678	0.0495		-0.11
8.68	0.03825		-0.085
8.682	0.0405		-0.09
